area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
48113,5,524298,78,0,2016,A,,70,1067,102843562,13188899,375215,1853,96378,,1.16,1.17,1.11,1.11,1.23,0.95,0.95,,5,7.7,111,11.6,10486189,11.4,1353297,11.4,-26518,-6.6,-4,-0.2,-188,-0.2
48113,5,525,75,0,2016,A,N,34,0,0,0,0,0,0,N,1.09,0,0,0,0,0,0,N,15,78.9,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,5251,76,0,2016,A,N,4,0,0,0,0,0,0,N,0.68,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,52511,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,525110,78,0,2016,A,N,1,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,52519,77,0,2016,A,N,3,0,0,0,0,0,0,N,2.52,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,525190,78,0,2016,A,N,3,0,0,0,0,0,0,N,2.52,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,5259,76,0,2016,A,,30,78,8289647,1168428,29968,2050,106619,,1.19,1.23,0.62,0.46,0.48,0.51,0.51,,13,76.5,27,52.9,2131895,34.6,392726,50.6,8745,41.2,-261,-11.3,-13532,-11.3
48113,5,52591,77,0,2016,A,,8,33,4253118,565097,15256,2504,130197,,3.46,3.76,1.96,2.13,1.92,0.53,0.53,,2,33.3,10,43.5,198957,4.9,151618,36.7,5945,63.8,-874,-25.9,-45435,-25.9
48113,5,525910,78,0,2016,A,,8,33,4253118,565097,15256,2504,130197,,3.46,3.76,1.96,2.13,1.92,0.53,0.53,,2,33.3,10,43.5,198957,4.9,151618,36.7,5945,63.8,-874,-25.9,-45435,-25.9
48113,5,52592,77,0,2016,A,,10,16,1469105,254914,3094,1823,94781,,1.01,0.84,0.55,0.31,0.13,0.68,0.68,N,4,66.7,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,525920,78,0,2016,A,,10,16,1469105,254914,3094,1823,94781,,1.01,0.84,0.55,0.31,0.13,0.68,0.68,N,4,66.7,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,52599,77,0,2016,A,,12,30,2567424,348417,11618,1669,86786,,0.92,0.84,0.3,0.24,0.37,0.36,0.36,N,6,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,525990,78,0,2016,A,,12,30,2567424,348417,11618,1669,86786,,0.92,0.84,0.3,0.24,0.37,0.36,0.36,N,6,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,53,74,0,2016,A,,4115,41848,3268375406,486750617,12771222,1502,78101,,1.41,1.69,1.99,1.61,1.65,1.17,1.17,,273,7.1,2018,5.1,284536906,9.5,31656412,7,-569159,-4.3,61,4.2,3186,4.3
48113,5,531,75,0,2016,A,,3523,33328,2734585323,393366808,10634123,1578,82051,,1.43,1.84,2.21,1.78,1.91,1.2,1.2,,267,8.2,1817,5.8,249004923,10,28907066,7.9,-422119,-3.8,61,4,3170,4
48113,5,5311,76,0,2016,A,,1575,14706,1240212538,170969391,4795730,1622,84336,,1.86,2.16,2.99,2.18,2.41,1.39,1.39,,159,11.2,905,6.6,134900511,12.2,19305581,12.7,24091,0.5,82,5.3,4248,5.3
48113,5,53111,77,0,2016,A,,902,7485,406577811,90085471,2526647,1045,54318,,1.93,1.84,1.95,1.91,2.09,1.06,1.06,,75,9.1,508,7.3,31387903,8.4,9759534,12.1,82467,3.4,11,1.1,542,1
48113,5,531110,78,0,2016,A,,902,7485,406577811,90085471,2526647,1045,54318,,1.93,1.84,1.95,1.91,2.09,1.06,1.06,,75,9.1,508,7.3,31387903,8.4,9759534,12.1,82467,3.4,11,1.1,542,1
48113,5,53112,77,0,2016,A,,449,6124,762743225,68429510,1895881,2395,124558,,2.39,3.65,4.93,3.53,3.86,1.35,1.35,,72,19.1,335,5.8,98929043,14.9,8104799,13.4,-51114,-2.6,190,8.6,9888,8.6
48113,5,531120,78,0,2016,A,,449,6124,762743225,68429510,1895881,2395,124558,,2.39,3.65,4.93,3.53,3.86,1.35,1.35,,72,19.1,335,5.8,98929043,14.9,8104799,13.4,-51114,-2.6,190,8.6,9888,8.6
48113,5,53113,77,0,2016,A,,182,818,32147886,8429130,283663,756,39305,,1.6,1.39,1.31,1.31,1.79,0.94,0.94,,10,5.8,66,8.8,1822012,6,406178,5.1,-2806,-1,-20,-2.6,-1022,-2.5
48113,5,531130,78,0,2016,A,,182,818,32147886,8429130,283663,756,39305,,1.6,1.39,1.31,1.31,1.79,0.94,0.94,,10,5.8,66,8.8,1822012,6,406178,5.1,-2806,-1,-20,-2.6,-1022,-2.5
48113,5,53119,77,0,2016,A,,42,279,38743616,4025280,89539,2671,138907,,0.54,0.58,1.45,0.77,0.67,2.52,2.52,,1,2.4,-4,-1.4,2761553,7.7,1035070,34.6,-4456,-4.7,229,9.4,11911,9.4
48113,5,531190,78,0,2016,A,,42,279,38743616,4025280,89539,2671,138907,,0.54,0.58,1.45,0.77,0.67,2.52,2.52,,1,2.4,-4,-1.4,2761553,7.7,1035070,34.6,-4456,-4.7,229,9.4,11911,9.4
48113,5,5312,76,0,2016,A,,889,4347,417907755,51745275,1115228,1849,96137,,1.09,1.22,1.4,1.12,1.06,1.14,1.14,,41,4.8,310,7.7,30096475,7.8,3609200,7.5,-35159,-3.1,2,0.1,71,0.1
48113,5,53121,77,0,2016,A,,889,4347,417907755,51745275,1115228,1849,96137,,1.09,1.22,1.4,1.12,1.06,1.14,1.14,,41,4.8,310,7.7,30096475,7.8,3609200,7.5,-35159,-3.1,2,0.1,71,0.1
48113,5,531210,78,0,2016,A,,889,4347,417907755,51745275,1115228,1849,96137,,1.09,1.22,1.4,1.12,1.06,1.14,1.14,,41,4.8,310,7.7,30096475,7.8,3609200,7.5,-35159,-3.1,2,0.1,71,0.1
48113,5,5313,76,0,2016,A,,1059,14275,1076465030,170652142,4723165,1450,75407,,1.33,1.85,2.06,1.77,1.86,1.12,1.11,,66,6.6,603,4.4,84007937,8.5,5992285,3.6,-411051,-8,54,3.9,2819,3.9
48113,5,53131,77,0,2016,A,,848,12561,886667084,150243529,4244142,1357,70589,,1.45,1.88,2.08,1.83,1.92,1.11,1.11,,49,6.1,414,3.4,54199296,6.5,4710062,3.2,-343922,-7.5,39,3,2057,3
48113,5,531311,78,0,2016,A,,491,7036,380960086,84884826,2515689,1041,54142,,1.15,1.43,1.44,1.42,1.52,1.01,1.01,,47,10.6,528,8.1,54048036,16.5,7216421,9.3,11047,0.4,75,7.8,3913,7.8
48113,5,531312,78,0,2016,A,,356,5525,505706998,65358703,1728453,1760,91536,,2.27,3.16,3.13,2.94,3.1,0.99,0.99,,1,0.3,-114,-2,151260,0,-2506359,-3.7,-354969,-17,36,2.1,1877,2.1
48113,5,53132,77,0,2016,A,,85,323,31190543,5232522,117262,1855,96441,,0.84,0.8,1.08,0.98,1.1,1.35,1.35,,5,6.2,8,2.5,1383298,4.6,235249,4.7,17739,17.8,37,2,1915,2
48113,5,531320,78,0,2016,A,,85,323,31190543,5232522,117262,1855,96441,,0.84,0.8,1.08,0.98,1.1,1.35,1.35,,5,6.2,8,2.5,1383298,4.6,235249,4.7,17739,17.8,37,2,1915,2
48113,5,53139,77,0,2016,A,,127,1391,158607403,15176091,361761,2193,114017,,1.14,2.15,2.32,1.73,1.63,1.08,1.08,,13,11.4,181,15,28425343,21.8,1046974,7.4,-84868,-19,124,6,6429,6
48113,5,531390,78,0,2016,A,,127,1391,158607403,15176091,361761,2193,114017,,1.14,2.15,2.32,1.73,1.63,1.08,1.08,,13,11.4,181,15,28425343,21.8,1046974,7.4,-84868,-19,124,6,6429,6
48113,5,532,75,0,2016,A,,540,7864,428922677,85787321,1969899,1049,54540,,1.28,1.23,1.14,1.1,0.95,0.93,0.93,,5,0.9,296,3.9,40438122,10.4,3387855,4.1,-100265,-4.8,62,6.3,3210,6.3
48113,5,5321,76,0,2016,A,,203,3685,188332281,39257820,734892,983,51103,,1.62,1.53,1.51,1.42,1.24,0.99,0.99,,6,3,382,11.6,26032439,16,4841396,14.1,30695,4.4,38,4,1962,4
48113,5,53211,77,0,2016,A,,152,2764,137471102,29071550,500695,956,49738,,1.88,1.8,1.83,1.68,1.45,1.02,1.02,,3,2,75,2.8,10482998,8.3,1307618,4.7,14268,2.9,48,5.3,2506,5.3
48113,5,532111,78,0,2016,A,,134,1914,79642440,20730536,383519,800,41612,,1.8,1.34,1.23,1.32,1.21,0.92,0.92,,2,1.5,2,0.1,529010,0.7,448848,2.2,-24922,-6.1,4,0.5,242,0.6
48113,5,532112,78,0,2016,A,,18,850,57828662,8341014,117176,1308,68034,,2.85,7.52,5.57,5.29,4.15,0.74,0.74,,1,5.9,74,9.5,9953988,20.8,858770,11.5,39190,50.3,122,10.3,6360,10.3
48113,5,53212,77,0,2016,A,,51,921,50861179,10186270,234197,1062,55199,,1.14,1.05,1.02,0.99,0.95,0.97,0.97,,4,8.5,307,50,15549441,44,3533778,53.1,16427,7.5,-44,-4,-2296,-4
48113,5,532120,78,0,2016,A,,51,921,50861179,10186270,234197,1062,55199,,1.14,1.05,1.02,0.99,0.95,0.97,0.97,,4,8.5,307,50,15549441,44,3533778,53.1,16427,7.5,-44,-4,-2296,-4
48113,5,5322,76,0,2016,A,,164,1636,76906876,17377738,472867,904,47011,,1.06,0.88,0.92,0.79,0.7,1.05,1.05,,-2,-1.2,32,2,4358312,6,153009,0.9,-34574,-6.8,34,3.9,1793,4
48113,5,53221,77,0,2016,A,,21,236,15040632,3098147,82747,1227,63799,,0.77,0.79,0.99,0.87,0.76,1.26,1.25,,-5,-19.2,-18,-7.1,444651,3,169412,5.8,-8308,-9.1,120,10.8,6259,10.9
48113,5,532210,78,0,2016,A,,21,236,15040632,3098147,82747,1227,63799,,0.77,0.79,0.99,0.87,0.76,1.26,1.25,,-5,-19.2,-18,-7.1,444651,3,169412,5.8,-8308,-9.1,120,10.8,6259,10.9
48113,5,53222,77,0,2016,A,,15,66,1718857,515131,11532,501,26043,,1.8,0.8,0.59,0.59,0.42,0.73,0.73,,1,7.1,19,40.4,348052,25.4,184197,55.7,488,4.4,-58,-10.4,-3020,-10.4
48113,5,532220,78,0,2016,A,,15,66,1718857,515131,11532,501,26043,,1.8,0.8,0.59,0.59,0.42,0.73,0.73,,1,7.1,19,40.4,348052,25.4,184197,55.7,488,4.4,-58,-10.4,-3020,-10.4
48113,5,53223,77,0,2016,A,,16,94,2646894,787636,25776,544,28309,,0.96,0.68,0.8,0.7,1.11,1.19,1.19,,-1,-5.9,-2,-2.1,-120046,-4.3,-34243,-4.2,-1178,-4.4,-8,-1.4,-414,-1.4
48113,5,532230,78,0,2016,A,,16,94,2646894,787636,25776,544,28309,,0.96,0.68,0.8,0.7,1.11,1.19,1.19,,-1,-5.9,-2,-2.1,-120046,-4.3,-34243,-4.2,-1178,-4.4,-8,-1.4,-414,-1.4
48113,5,53229,77,0,2016,A,,113,1241,57500493,12976824,352812,891,46346,,1.11,0.92,0.93,0.79,0.69,1,1,,4,3.7,34,2.8,3685655,6.8,-166357,-1.3,-25576,-6.8,34,4,1770,4
48113,5,532291,78,0,2016,A,,14,149,7960644,1508618,80812,1025,53278,,0.56,0.33,0.32,0.25,0.52,0.96,0.96,,-1,-6.7,3,2.1,434973,5.8,-83895,-5.3,-5981,-6.9,32,3.2,1644,3.2
48113,5,532292,78,0,2016,A,,5,58,935480,507732,2495,308,16037,,0.27,0.36,0.19,0.28,0.05,0.51,0.51,,-1,-16.7,-6,-9.4,-18898,-2,21855,4.5,181,7.8,22,7.7,1183,8
48113,5,532299,78,0,2016,A,,94,1033,48604369,10960474,269505,905,47055,,1.61,1.41,1.52,1.26,0.88,1.08,1.08,,6,6.8,36,3.6,3269580,7.2,-104317,-0.9,-19776,-6.8,31,3.5,1595,3.5
48113,5,5323,76,0,2016,A,,28,685,41557799,7826409,250901,1166,60646,,0.93,1.56,1.58,1.4,1.69,1.01,1.01,,-2,-6.7,3,0.4,-180743,-0.4,41285,0.5,-356,-0.1,-10,-0.9,-517,-0.8
48113,5,53231,77,0,2016,A,,28,685,41557799,7826409,250901,1166,60646,,0.93,1.56,1.58,1.4,1.69,1.01,1.01,,-2,-6.7,3,0.4,-180743,-0.4,41285,0.5,-356,-0.1,-10,-0.9,-517,-0.8
48113,5,532310,78,0,2016,A,,28,685,41557799,7826409,250901,1166,60646,,0.93,1.56,1.58,1.4,1.69,1.01,1.01,,-2,-6.7,3,0.4,-180743,-0.4,41285,0.5,-356,-0.1,-10,-0.9,-517,-0.8
48113,5,5324,76,0,2016,A,,145,1858,122125721,21325354,511239,1264,65736,,1.27,1.12,0.87,0.94,0.77,0.78,0.78,,2,1.4,-121,-6.1,10228114,9.1,-1647835,-7.2,-96030,-15.8,177,16.3,9186,16.2
48113,5,53241,77,0,2016,A,,43,482,50711376,5542832,102831,2022,105156,,0.85,0.58,0.67,0.49,0.32,1.15,1.15,,5,13.2,76,18.7,23265851,84.8,818274,17.3,1182,1.2,722,55.5,37542,55.5
48113,5,532411,78,0,2016,A,N,3,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,532412,78,0,2016,A,N,40,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,4,11.1,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,53242,77,0,2016,A,,11,153,11529766,1688391,31854,1446,75194,,1.52,1.6,1.14,1.27,0.83,0.71,0.71,,-4,-26.7,24,18.6,-2520010,-17.9,338151,25,-6366,-16.7,-648,-30.9,-33719,-31
48113,5,532420,78,0,2016,A,,11,153,11529766,1688391,31854,1446,75194,,1.52,1.6,1.14,1.27,0.83,0.71,0.71,,-4,-26.7,24,18.6,-2520010,-17.9,338151,25,-6366,-16.7,-648,-30.9,-33719,-31
48113,5,53249,77,0,2016,A,,91,1222,59884579,14094131,376554,942,48995,,1.63,1.65,1.1,1.41,1.22,0.67,0.67,,0,0,-222,-15.4,-10517727,-14.9,-2804260,-16.6,-90846,-19.4,4,0.4,234,0.5
48113,5,532490,78,0,2016,A,,91,1222,59884579,14094131,376554,942,48995,,1.63,1.65,1.1,1.41,1.22,0.67,0.67,,0,0,-222,-15.4,-10517727,-14.9,-2804260,-16.6,-90846,-19.4,4,0.4,234,0.5
48113,5,533,75,0,2016,A,,51,656,104867406,7596488,167200,3075,159899,,2.15,2.41,3.08,2.08,1.82,1.28,1.28,,1,2,-95,-12.6,-4906139,-4.5,-638509,-7.8,-46775,-21.9,263,9.4,13697,9.4
48113,5,5331,76,0,2016,A,,51,656,104867406,7596488,167200,3075,159899,,2.15,2.41,3.08,2.08,1.82,1.28,1.28,,1,2,-95,-12.6,-4906139,-4.5,-638509,-7.8,-46775,-21.9,263,9.4,13697,9.4
48113,5,53311,77,0,2016,A,,51,656,104867406,7596488,167200,3075,159899,,2.15,2.41,3.08,2.08,1.82,1.28,1.28,,1,2,-95,-12.6,-4906139,-4.5,-638509,-7.8,-46775,-21.9,263,9.4,13697,9.4
48113,5,533110,78,0,2016,A,,51,656,104867406,7596488,167200,3075,159899,,2.15,2.41,3.08,2.08,1.82,1.28,1.28,,1,2,-95,-12.6,-4906139,-4.5,-638509,-7.8,-46775,-21.9,263,9.4,13697,9.4
48113,5,54,74,0,2016,A,,11722,146034,14891138558,1698890044,48026274,1961,101970,,1.3,1.42,1.32,1.24,1.37,0.93,0.93,,292,2.6,6120,4.4,796064650,5.6,50322607,3.1,-1559220,-3.1,24,1.2,1229,1.2
48113,5,541,75,0,2016,A,,11722,146034,14891138558,1698890044,48026274,1961,101970,,1.3,1.42,1.32,1.24,1.37,0.93,0.93,,292,2.6,6120,4.4,796064650,5.6,50322607,3.1,-1559220,-3.1,24,1.2,1229,1.2
48113,5,5411,76,0,2016,A,,2287,18740,2295031018,215471962,5811224,2355,122467,,1.56,1.43,1.55,1.29,1.59,1.08,1.08,,25,1.1,-38,-0.2,-7046883,-0.3,-5496463,-2.5,-440405,-7,-3,-0.1,-125,-0.1
48113,5,54111,77,0,2016,A,,2180,18043,2243458542,207073803,5616971,2391,124343,,1.6,1.49,1.59,1.35,1.7,1.07,1.07,,29,1.3,-19,-0.1,-5734014,-0.3,-4717823,-2.2,-394097,-6.6,-4,-0.2,-187,-0.2
48113,5,541110,78,0,2016,A,,2180,18043,2243458542,207073803,5616971,2391,124343,,1.6,1.49,1.59,1.35,1.7,1.07,1.07,,29,1.3,-19,-0.1,-5734014,-0.3,-4717823,-2.2,-394097,-6.6,-4,-0.2,-187,-0.2
48113,5,54119,77,0,2016,A,,107,698,51572476,8398159,194253,1422,73939,,1,0.7,0.69,0.64,0.55,0.99,0.99,,-5,-4.5,-19,-2.6,-1312869,-2.5,-778640,-8.5,-46308,-19.3,3,0.2,163,0.2
48113,5,541191,78,0,2016,A,,56,451,34324175,5470017,150235,1464,76149,,0.84,0.64,0.69,0.58,0.61,1.07,1.08,,-8,-12.5,-17,-3.6,4768,0,142960,2.7,948,0.6,54,3.8,2830,3.9
48113,5,541199,78,0,2016,A,,51,247,17248301,2928142,44018,1344,69902,,1.26,0.82,0.68,0.77,0.41,0.83,0.83,,3,6.2,-2,-0.8,-1317637,-7.1,-921600,-23.9,-47256,-51.8,-91,-6.3,-4735,-6.3
48113,5,5412,76,0,2016,A,,1328,19254,1632754711,226279506,5202376,1631,84801,,1.22,1.67,1.64,1.51,1.47,0.98,0.98,,10,0.8,198,1,-16898272,-1,-3682855,-1.6,-297780,-5.4,-34,-2,-1768,-2
48113,5,54121,77,0,2016,A,,1328,19254,1632754711,226279506,5202376,1631,84801,,1.22,1.67,1.64,1.51,1.47,0.98,0.98,,10,0.8,198,1,-16898272,-1,-3682855,-1.6,-297780,-5.4,-34,-2,-1768,-2
48113,5,541211,78,0,2016,A,,527,10032,967552804,115360345,1836648,1855,96444,,1.25,1.85,1.72,1.6,1.4,0.93,0.93,,-14,-2.6,-646,-6,-124298017,-11.4,-8622606,-7,-323072,-15,-111,-5.6,-5809,-5.7
48113,5,541213,78,0,2016,A,,281,1977,163166513,21041417,813961,1587,82518,,1.17,1.69,3.76,1.57,1.37,2.22,2.22,,11,4.1,713,56.4,107364358,192.4,8088669,62.4,267763,49,738,86.9,38368,86.9
48113,5,541214,78,0,2016,A,,94,3198,244106090,43616367,1359252,1468,76325,,1.37,1.66,1.32,1.65,1.7,0.8,0.8,,1,1.1,-140,-4.2,-10066027,-4,-6199982,-12.4,-262041,-16.2,4,0.3,172,0.2
48113,5,541219,78,0,2016,A,,427,4046,257929304,46261377,1192515,1226,63747,,1.19,1.35,1.25,1.24,1.44,0.93,0.93,,13,3.1,269,7.1,10101414,4.1,3051064,7.1,19570,1.7,-36,-2.9,-1877,-2.9
48113,5,5413,76,0,2016,A,,1119,18730,1794840848,213581373,6105185,1843,95828,,1.11,1.15,1.05,0.97,0.96,0.92,0.92,,11,1,468,2.6,52166504,3,6039100,2.9,-474436,-7.2,8,0.4,403,0.4
48113,5,54131,77,0,2016,A,,301,4912,505880776,56447360,1264995,1981,102991,,1.67,2.32,2.37,1.95,1.71,1.02,1.02,,-1,-0.3,246,5.3,43957672,9.5,2612525,4.9,-265485,-17.3,77,4,3988,4
48113,5,541310,78,0,2016,A,,301,4912,505880776,56447360,1264995,1981,102991,,1.67,2.32,2.37,1.95,1.71,1.02,1.02,,-1,-0.3,246,5.3,43957672,9.5,2612525,4.9,-265485,-17.3,77,4,3988,4
48113,5,54132,77,0,2016,A,,59,403,26742874,4525695,88373,1277,66387,,1.15,1.04,1.01,0.92,0.54,0.97,0.97,,2,3.5,39,10.7,1798257,7.2,651840,16.8,10067,12.9,-40,-3,-2095,-3.1
48113,5,541320,78,0,2016,A,,59,403,26742874,4525695,88373,1277,66387,,1.15,1.04,1.01,0.92,0.54,0.97,0.97,,2,3.5,39,10.7,1798257,7.2,651840,16.8,10067,12.9,-40,-3,-2095,-3.1
48113,5,54133,77,0,2016,A,,580,11317,1128804964,128396889,4115501,1918,99748,,1.04,1.04,0.92,0.87,0.95,0.88,0.88,,2,0.3,54,0.5,2790036,0.2,762921,0.6,-248388,-5.7,-5,-0.3,-231,-0.2
48113,5,541330,78,0,2016,A,,580,11317,1128804964,128396889,4115501,1918,99748,,1.04,1.04,0.92,0.87,0.95,0.88,0.88,,2,0.3,54,0.5,2790036,0.2,762921,0.6,-248388,-5.7,-5,-0.3,-231,-0.2
48113,5,54134,77,0,2016,A,,21,114,7638675,1177644,52169,1290,67104,,1.06,1.15,1.15,0.9,1.66,1,1,,0,0,-9,-7.3,-769856,-9.2,-155067,-11.6,-10359,-16.6,-27,-2.1,-1397,-2
48113,5,541340,78,0,2016,A,,21,114,7638675,1177644,52169,1290,67104,,1.06,1.15,1.15,0.9,1.66,1,1,,0,0,-9,-7.3,-769856,-9.2,-155067,-11.6,-10359,-16.6,-27,-2.1,-1397,-2
48113,5,54135,77,0,2016,A,,33,140,8023187,1493736,35760,1101,57240,,0.66,0.58,0.52,0.48,0.43,0.9,0.89,,-2,-5.7,-29,-17.2,-2807586,-25.9,-455154,-23.4,1641,4.8,-128,-10.4,-6690,-10.5
48113,5,541350,78,0,2016,A,,33,140,8023187,1493736,35760,1101,57240,,0.66,0.58,0.52,0.48,0.43,0.9,0.89,,-2,-5.7,-29,-17.2,-2807586,-25.9,-455154,-23.4,1641,4.8,-128,-10.4,-6690,-10.5
48113,5,54136,77,0,2016,A,,17,40,3095963,405727,10232,1495,77723,,1.01,0.24,0.19,0.17,0.14,0.79,0.79,,1,6.2,2,5.3,177606,6.1,-113642,-21.9,-938,-8.4,21,1.4,1092,1.4
48113,5,541360,78,0,2016,A,,17,40,3095963,405727,10232,1495,77723,,1.01,0.24,0.19,0.17,0.14,0.79,0.79,,1,6.2,2,5.3,177606,6.1,-113642,-21.9,-938,-8.4,21,1.4,1092,1.4
48113,5,54137,77,0,2016,A,,40,483,28747093,5712586,145576,1144,59508,,0.66,0.91,0.79,0.84,0.76,0.87,0.88,,1,2.6,26,5.7,4344605,17.8,817718,16.7,7540,5.5,117,11.4,6091,11.4
48113,5,541370,78,0,2016,A,,40,483,28747093,5712586,145576,1144,59508,,0.66,0.91,0.79,0.84,0.76,0.87,0.88,,1,2.6,26,5.7,4344605,17.8,817718,16.7,7540,5.5,117,11.4,6091,11.4
48113,5,54138,77,0,2016,A,,68,1322,85907316,15421736,392579,1250,65003,,0.92,0.69,0.5,0.63,0.51,0.73,0.73,,6,9.7,139,11.7,2675770,3.2,1917959,14.2,31486,8.7,-103,-7.6,-5378,-7.6
48113,5,541380,78,0,2016,A,,68,1322,85907316,15421736,392579,1250,65003,,0.92,0.69,0.5,0.63,0.51,0.73,0.73,,6,9.7,139,11.7,2675770,3.2,1917959,14.2,31486,8.7,-103,-7.6,-5378,-7.6
48113,5,5414,76,0,2016,A,,425,2654,180449783,28921053,663289,1308,67996,,1.56,1.66,1.41,1.41,1.22,0.85,0.85,,17,4.2,88,3.4,13618263,8.2,1611216,5.9,-64793,-8.9,57,4.6,2969,4.6
48113,5,54141,77,0,2016,A,,230,1870,130160853,20397495,487665,1338,69602,,2.32,3.92,3.85,3.49,3.26,0.98,0.98,,6,2.7,100,5.6,13529574,11.6,1779935,9.6,-20979,-4.1,71,5.6,3709,5.6
48113,5,541410,78,0,2016,A,,230,1870,130160853,20397495,487665,1338,69602,,2.32,3.92,3.85,3.49,3.26,0.98,0.98,,6,2.7,100,5.6,13529574,11.6,1779935,9.6,-20979,-4.1,71,5.6,3709,5.6
48113,5,54142,77,0,2016,A,,15,54,4886889,636064,10843,1740,90498,,0.86,0.27,0.22,0.24,0.14,0.84,0.84,,0,0,-34,-38.6,-2361139,-32.6,-360450,-36.2,-34472,-76.1,155,9.8,8056,9.8
48113,5,541420,78,0,2016,A,,15,54,4886889,636064,10843,1740,90498,,0.86,0.27,0.22,0.24,0.14,0.84,0.84,,0,0,-34,-38.6,-2361139,-32.6,-360450,-36.2,-34472,-76.1,155,9.8,8056,9.8
48113,5,54143,77,0,2016,A,,157,627,39188112,6778570,133947,1201,62476,,1.23,0.85,0.68,0.69,0.53,0.81,0.81,,7,4.7,15,2.5,2492605,6.8,117162,1.8,-12673,-8.6,48,4.2,2541,4.2
48113,5,541430,78,0,2016,A,,157,627,39188112,6778570,133947,1201,62476,,1.23,0.85,0.68,0.69,0.53,0.81,0.81,,7,4.7,15,2.5,2492605,6.8,117162,1.8,-12673,-8.6,48,4.2,2541,4.2
48113,5,54149,77,0,2016,A,,24,103,6213929,1108924,30834,1166,60624,,0.87,0.58,0.4,0.5,0.47,0.69,0.69,,4,20,8,8.4,-42777,-0.7,74569,7.2,3331,12.1,-95,-7.5,-4948,-7.5
48113,5,541490,78,0,2016,A,,24,103,6213929,1108924,30834,1166,60624,,0.87,0.58,0.4,0.5,0.47,0.69,0.69,,4,20,8,8.4,-42777,-0.7,74569,7.2,3331,12.1,-95,-7.5,-4948,-7.5
48113,5,5415,76,0,2016,A,,2910,39490,4153629792,487550794,15828761,2023,105183,,1.49,1.72,1.37,1.47,1.82,0.8,0.8,,195,7.2,41,0.1,117911443,2.9,-7118395,-1.4,-989647,-5.9,56,2.8,2882,2.8
48113,5,54151,77,0,2016,A,,2910,39490,4153629792,487550794,15828761,2023,105183,,1.49,1.72,1.37,1.47,1.82,0.8,0.8,,195,7.2,41,0.1,117911443,2.9,-7118395,-1.4,-989647,-5.9,56,2.8,2882,2.8
48113,5,541511,78,0,2016,A,,1270,17058,1785782731,204731677,5341744,2013,104689,,1.46,1.71,1.32,1.43,1.46,0.77,0.77,,94,8,801,4.9,85541428,5,10423313,5.4,176879,3.4,2,0.1,103,0.1
48113,5,541512,78,0,2016,A,,1542,19411,1951342541,242446965,8545705,1933,100526,,1.66,1.77,1.37,1.53,2.01,0.78,0.78,,100,6.9,-649,-3.2,16247360,0.8,-18522907,-7.1,-1261536,-12.9,78,4.2,4061,4.2
48113,5,541513,78,0,2016,A,,43,1543,180939825,23211541,1307017,2255,117246,,1.46,2.03,2.14,2.4,4.9,1.05,1.05,,5,13.2,54,3.6,21439815,13.4,2201730,10.5,132285,11.3,195,9.5,10103,9.4
48113,5,541519,78,0,2016,A,,56,1477,235564695,17160611,634295,3067,159471,,0.44,1.14,1.38,0.89,1.21,1.21,1.21,,-4,-6.7,-167,-10.2,-5317160,-2.2,-1220531,-6.6,-37275,-5.6,249,8.8,12927,8.8
48113,5,5416,76,0,2016,A,,2442,31449,3592249472,372948780,9931744,2197,114226,,1.28,1.99,2.04,1.73,1.76,1.02,1.02,,45,1.9,5278,20.2,619324062,20.8,62560506,20.2,1150670,13.1,12,0.5,632,0.6
