area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
51179,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
51197,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.33,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51199,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51510,5,4853,76,0,2015,A,,12,51,1772337,619604,7962,669,34809,,2.1,0.92,0.84,1.17,0.64,0.92,0.92,,2,20,-7,-12.1,-100607,-5.4,74788,13.7,-1710,-17.7,44,7,2283,7
51540,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,1.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51550,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51570,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.56,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51600,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
51610,5,4853,76,0,2015,A,,5,72,2683539,679023,18102,715,37185,,5.51,10.84,12.31,10.98,16.01,1.13,1.13,,0,0,-6,-7.7,-83247,-3,-50097,-6.9,-6798,-27.3,33,4.8,1713,4.8
51630,5,4853,76,0,2015,A,,4,16,302778,150625,3459,364,18924,,2.75,1.18,1.02,1.32,1.7,0.86,0.86,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
51650,5,4853,76,0,2015,A,,3,14,298989,137503,4302,403,20982,,1.24,0.45,0.41,0.57,0.69,0.89,0.89,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51660,5,4853,76,0,2015,A,N,4,0,0,0,0,0,0,N,2.86,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51670,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51680,5,4853,76,0,2015,A,,3,18,185601,118573,3256,196,10217,,1.33,0.61,0.29,0.47,0.51,0.47,0.47,,0,0,1,5.9,-10653,-5.4,-27374,-18.8,-350,-9.7,-28,-12.5,-1442,-12.4
51690,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,2.3,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51700,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51710,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
51730,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51740,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51760,5,4853,76,0,2015,A,,6,84,2024426,771907,11449,465,24172,,0.93,0.98,0.77,1.01,0.66,0.79,0.79,,-3,-33.3,-16,-16,-402256,-16.6,-115861,-13.1,965,9.2,-3,-0.6,-156,-0.6
51770,5,4853,76,0,2015,A,,3,29,504006,247896,3698,335,17430,,1.06,0.75,0.57,0.71,0.42,0.75,0.75,,0,0,3,11.5,24297,5.1,5153,2.1,-1192,-24.4,-16,-4.6,-845,-4.6
51775,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51800,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51810,5,4853,76,0,2015,A,,6,69,1269242,581465,8338,356,18529,,0.58,0.69,0.6,0.61,0.39,0.87,0.87,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51830,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51840,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.57,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51999,5,4853,76,0,2015,A,,4,9,253453,78008,1879,542,28161,,0.26,0.17,0.12,0.1,0.08,0.67,0.67,N,3,300,0,0,0,0,0,0,0,0,0,0,0,0
53000,5,4853,56,0,2015,A,,110,797,17412393,16399129,270316,420,21843,,0.53,0.44,0.33,0.28,0.31,0.74,0.74,,-1,-0.9,-8,-1,-232149,-1.3,-176224,-1.1,-33657,-11.1,-2,-0.5,-82,-0.4
53005,5,4853,76,0,2015,A,N,6,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53007,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53011,5,4853,76,0,2015,A,,3,26,411284,393936,4523,299,15569,,0.24,0.31,0.2,0.15,0.11,0.62,0.62,,-1,-25,10,62.5,186185,82.7,192365,95.4,2765,157.3,30,11.2,1573,11.2
53015,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.76,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
53017,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
53021,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53025,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.35,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
53027,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.46,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53029,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53033,5,4853,76,0,2015,A,,43,418,11407054,10494065,105944,524,27262,,0.57,0.57,0.41,0.37,0.28,0.72,0.72,,1,2.4,-23,-5.2,-333772,-2.8,-322983,-3,-27266,-20.5,12,2.3,634,2.4
53035,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,0.51,0,0,0,0,0,0,N,-2,-40,0,0,0,0,0,0,0,0,0,0,0,0
53037,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53045,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.87,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53047,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,1.74,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53053,5,4853,76,0,2015,A,N,10,0,0,0,0,0,0,N,0.52,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53055,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.15,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53057,5,4853,76,0,2015,A,,3,20,276178,276178,14476,263,13695,,0.85,0.72,0.44,0.33,0.92,0.61,0.61,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
53061,5,4853,76,0,2015,A,N,5,0,0,0,0,0,0,N,0.28,0,0,0,0,0,0,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
53063,5,4853,76,0,2015,A,,7,15,115234,115234,1144,149,7725,,0.51,0.12,0.04,0.03,0.02,0.34,0.34,,0,0,0,0,-52772,-31.4,-52772,-31.4,-3520,-75.5,-63,-29.7,-3292,-29.9
53067,5,4853,76,0,2015,A,,6,15,232716,232716,4560,302,15689,,0.86,0.25,0.16,0.17,0.22,0.64,0.64,,0,0,0,0,39559,20.5,40039,20.8,-441,-8.8,60,24.8,3092,24.5
53071,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53073,5,4853,76,0,2015,A,N,4,0,0,0,0,0,0,N,0.64,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53075,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,2.56,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
53077,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
54000,5,4853,56,0,2015,A,,24,139,2318235,1520237,38343,321,16708,,0.55,0.35,0.27,0.3,0.26,0.77,0.77,,-2,-7.7,17,13.9,559907,31.8,181942,13.6,5514,16.8,43,15.5,2266,15.7
54001,5,4853,76,0,2015,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54003,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54005,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.62,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
54011,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.82,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54019,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54025,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.04,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54033,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
54037,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,2.12,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
54039,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.39,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54055,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54057,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54061,5,4853,76,0,2015,A,,3,20,278727,201811,3434,267,13879,,1.31,0.63,0.35,0.61,0.4,0.56,0.56,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54069,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.74,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54079,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.78,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54089,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,5.61,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54091,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,4.3,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54107,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.51,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54999,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55000,5,4853,56,0,2015,A,,105,1739,29937970,20573588,617666,331,17212,,0.72,1.08,0.79,0.88,0.8,0.73,0.73,,2,1.9,81,4.9,1057736,3.7,1006445,5.1,107598,21.1,-4,-1.2,-210,-1.2
55009,5,4853,76,0,2015,A,,3,16,324450,265125,13840,388,20173,,0.52,0.18,0.15,0.2,0.33,0.83,0.83,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
55015,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,2.92,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55017,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.74,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55021,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
55025,5,4853,76,0,2015,A,,9,455,8699029,5677861,173947,367,19108,,0.7,2.46,1.73,2.23,2.3,0.7,0.7,,1,12.5,-6,-1.3,-592426,-6.4,-214098,-3.6,33639,24,-21,-5.4,-1069,-5.3
55027,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,1.96,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55029,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55031,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55035,5,4853,76,0,2015,A,N,4,0,0,0,0,0,0,N,1.73,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55039,5,4853,76,0,2015,A,,4,52,887144,685344,14940,327,17006,,1.98,1.96,1.53,1.84,1.15,0.78,0.78,,0,0,-6,-10.3,-67847,-7.1,-42462,-5.8,-7041,-32,10,3.2,541,3.3
55043,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55045,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,3.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55047,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55055,5,4853,76,0,2015,A,,5,82,1247231,924750,14763,292,15179,,2.87,4.36,3.32,3.41,1.73,0.76,0.76,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55059,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
55061,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55063,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,1.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55069,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,3.19,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
55071,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55073,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,1,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
55075,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.93,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55079,5,4853,76,0,2015,A,,21,279,5937301,3492457,120394,409,21262,,0.95,1.01,0.81,0.91,0.94,0.8,0.8,,2,10.5,7,2.6,367305,6.6,183456,5.5,-10431,-8,15,3.8,790,3.9
55081,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.05,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55085,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55087,5,4853,76,0,2015,A,,8,95,1645946,1141798,28075,333,17295,,1.8,1.57,1.18,1.22,0.89,0.75,0.75,,1,14.3,2,2.2,32303,2,61216,5.7,10347,58.4,1,0.3,6,0
55097,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.68,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55105,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.7,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55109,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.51,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55111,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.16,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
55117,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55119,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55123,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.73,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55127,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55133,5,4853,76,0,2015,A,,6,31,428656,324958,13328,264,13754,,0.55,0.23,0.12,0.14,0.18,0.5,0.5,,0,0,-2,-6.1,-44897,-9.5,-40715,-11.1,1533,13,-13,-4.7,-669,-4.6
55135,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.78,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55139,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55141,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,1.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55999,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.06,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
56000,5,4853,56,0,2015,A,N,16,0,0,0,0,0,0,N,0.7,0,0,0,0,0,0,N,-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
56005,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.27,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
56021,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56025,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.65,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56029,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.76,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56035,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56037,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.68,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56039,5,4853,76,0,2015,A,N,8,0,0,0,0,0,0,N,4.03,0,0,0,0,0,0,N,-3,-27.3,0,0,0,0,0,0,0,0,0,0,0,0
72000,5,4853,56,0,2015,A,,16,159,2887771,991980,39309,350,18200,,0.4,0.31,0.39,0.27,0.31,1.27,1.27,,-1,-5.9,-9,-5.4,44873,1.6,1852,0.2,753,2,25,7.7,1295,7.7
72005,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72021,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.39,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72025,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72031,5,4853,76,0,2015,A,,3,15,258645,112901,4785,332,17243,,1.7,0.56,0.72,0.5,0.61,1.3,1.29,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
72051,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72097,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72113,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.04,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72119,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,3.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72127,5,4853,76,0,2015,A,,5,107,2334719,660483,27948,419,21786,,0.53,0.74,0.94,0.65,0.82,1.27,1.27,,-1,-16.7,-15,-12.3,56277,2.5,-18085,-2.7,-645,-2.3,59,16.4,3046,16.3
78000,5,4853,56,0,2015,A,N,4,0,0,0,0,0,0,N,1.36,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
78030,5,4853,76,0,2015,A,N,4,0,0,0,0,0,0,N,2.56,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
C1018,5,4853,46,0,2015,A,N,1,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1038,5,4853,46,0,2015,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1042,5,4853,46,0,2015,A,N,6,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,-2,-25,0,0,0,0,0,0,0,0,0,0,0,0
C1054,5,4853,46,0,2015,A,N,2,0,0,0,0,0,0,N,0.7,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1058,5,4853,46,0,2015,A,,32,420,9345344,4974382,184028,428,22260,,1.55,1.68,1.38,2.06,1.88,0.82,0.82,,5,18.5,34,8.8,778949,9.1,439264,9.7,10366,6,1,0.2,38,0.2
C1074,5,4853,46,0,2015,A,,7,141,2754372,2371554,30206,376,19569,,0.37,0.67,0.57,0.54,0.24,0.86,0.86,,-1,-12.5,-21,-13,-329942,-10.7,-240699,-9.2,6169,25.7,9,2.5,471,2.5
C1090,5,4853,46,0,2015,A,N,15,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,N,-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
C1102,5,4853,46,0,2015,A,N,3,0,0,0,0,0,0,N,1.01,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1110,5,4853,46,0,2015,A,N,1,0,0,0,0,0,0,N,0.17,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1126,5,4853,46,0,2015,A,N,7,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,N,-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
C1146,5,4853,46,0,2015,A,,7,144,3912034,1860394,56877,522,27120,,0.99,1.24,1.17,2.02,1.82,0.94,0.94,,0,0,5,3.6,294738,8.1,418286,29,-14200,-20,20,4,1002,3.8
C1154,5,4853,46,0,2015,A,N,10,0,0,0,0,0,0,N,1.95,0,0,0,0,0,0,N,1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
C1170,5,4853,46,0,2015,A,N,7,0,0,0,0,0,0,N,0.6,0,0,0,0,0,0,N,-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
C1202,5,4853,46,0,2015,A,,5,16,144480,134840,264,172,8937,,1.15,0.34,0.14,0.31,0.04,0.41,0.41,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
C1206,5,4853,46,0,2015,A,,101,1230,27452072,11833649,255700,429,22317,,0.72,0.88,0.68,0.67,0.7,0.77,0.77,,10,11,208,20.4,6014073,28.1,1769370,17.6,-21992,-7.9,25,6.2,1330,6.3
C1210,5,4853,46,0,2015,A,,22,212,4061333,3619113,127428,369,19172,,3.93,2.95,2.47,2.05,2.34,0.84,0.84,,-1,-4.3,-19,-8.2,-274345,-6.3,-306408,-7.8,-20775,-14,7,1.9,369,2
C1226,5,4853,46,0,2015,A,,3,14,312408,203655,8421,432,22448,,0.3,0.11,0.11,0.14,0.26,0.99,0.99,,0,0,-2,-12.5,-10909,-3.4,5140,2.6,-2161,-20.4,53,14,2754,14
C1242,5,4853,46,0,2015,A,,26,389,9484610,3994181,138980,469,24372,,0.57,0.73,0.61,0.65,0.97,0.83,0.83,,0,0,22,6,-325578,-3.3,-402926,-9.2,-40902,-22.7,-45,-8.8,-2359,-8.8
C1254,5,4853,46,0,2015,A,,4,30,363707,204449,8236,236,12294,,0.26,0.17,0.09,0.12,0.09,0.53,0.53,,-1,-20,-2,-6.2,-17450,-4.6,-29931,-12.8,-511,-5.8,8,3.5,445,3.8
C1258,5,4853,46,0,2015,A,,79,684,18771606,6243030,195406,528,27441,,1.26,0.92,0.86,0.84,0.88,0.93,0.93,,-1,-1.2,2,0.3,1042091,5.9,48973,0.8,2779,1.4,28,5.6,1451,5.6
C1262,5,4853,46,0,2015,A,,8,35,758888,502318,17182,415,21580,,1.98,0.88,0.94,1.14,1.49,1.06,1.06,,1,14.3,11,45.8,265885,53.9,170006,51.2,4944,40.4,23,5.9,1180,5.8
