area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
37139,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37147,5,4853,76,0,2016,A,N,4,0,0,0,0,0,0,N,1.24,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37153,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,2.72,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37155,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37157,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37159,5,4853,76,0,2016,A,N,4,0,0,0,0,0,0,N,1.71,0,0,0,0,0,0,N,-1,-20,0,0,0,0,0,0,0,0,0,0,0,0
37161,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.79,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
37169,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.69,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
37175,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37179,5,4853,76,0,2016,A,N,4,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37183,5,4853,76,0,2016,A,,25,164,3787980,2793887,42192,444,23109,,0.87,0.55,0.37,0.42,0.38,0.68,0.68,,-2,-7.4,-25,-13.2,-515736,-12,-294245,-9.5,-7878,-15.7,7,1.6,378,1.7
37189,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.69,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37191,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.51,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
37195,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.24,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37999,5,4853,76,0,2016,A,,4,14,775718,353316,4566,1072,55740,,0.29,0.25,0.27,0.18,0.11,1.1,1.1,,-2,-33.3,1,7.7,161993,26.4,1046,0.3,-3525,-43.6,128,13.6,6642,13.5
38000,5,4853,56,0,2016,A,,25,354,6825546,6570910,22878,371,19268,,0.91,1.5,0.95,0.95,0.22,0.63,0.63,,-3,-10.7,-52,-12.8,-1107049,-14,-1023642,-13.5,6416,39,-5,-1.3,-266,-1.4
38001,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,9.38,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38015,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38017,5,4853,76,0,2016,A,,5,80,1578818,1523448,5886,378,19633,,0.82,1.21,0.8,0.79,0.3,0.66,0.66,,-1,-16.7,-16,-16.7,-276627,-14.9,-278690,-15.5,-1303,-18.1,8,2.2,372,1.9
38035,5,4853,76,0,2016,A,,6,53,808370,783170,2213,293,15228,,3.13,2.29,1.27,1.47,0.41,0.55,0.55,,0,0,-8,-13.1,-208789,-20.5,-199215,-20.3,-82,-3.6,-26,-8.2,-1356,-8.2
38059,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,2.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38061,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38071,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,2.21,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
38077,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.83,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38079,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,4.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38089,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.78,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
38093,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.33,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38101,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.93,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38105,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39000,5,4853,56,0,2016,A,,140,1568,31309149,14815478,315938,384,19973,,0.56,0.52,0.35,0.47,0.41,0.67,0.67,,-7,-4.8,16,1,1415216,4.7,583102,4.1,-6369,-2,14,3.8,711,3.7
39003,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39007,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39009,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.97,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39013,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39017,5,4853,76,0,2016,A,,6,266,2855862,2130965,41001,207,10753,,0.92,3.13,1.15,2.24,1.73,0.37,0.37,,0,0,31,13.2,859176,43,616796,40.7,10423,34.1,44,27,2268,26.7
39025,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.3,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39035,5,4853,76,0,2016,A,,23,300,7715247,2986306,53869,495,25717,,0.75,0.74,0.56,0.73,0.52,0.77,0.77,,1,4.5,-25,-7.7,-205257,-2.6,-113367,-3.7,-4909,-8.4,26,5.5,1309,5.4
39041,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39043,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.17,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39049,5,4853,76,0,2016,A,,9,137,4368292,1403766,26488,613,31866,,0.33,0.33,0.32,0.32,0.27,0.96,0.96,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39055,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39061,5,4853,76,0,2016,A,N,12,0,0,0,0,0,0,N,0.59,0,0,0,0,0,0,N,-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
39065,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,2.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39071,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.51,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39075,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.87,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39081,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.64,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39085,5,4853,76,0,2016,A,,5,140,2708888,1160793,17280,371,19315,,0.93,2.62,1.88,2.04,1.19,0.72,0.72,,-2,-28.6,-8,-5.4,30189,1.1,-20332,-1.7,2416,16.3,23,6.6,1195,6.6
39093,5,4853,76,0,2016,A,,6,13,304120,117837,2434,462,24009,,1.13,0.24,0.21,0.22,0.16,0.93,0.93,,2,50,6,85.7,133573,78.3,56861,93.3,1881,340.1,-43,-8.5,-2229,-8.5
39095,5,4853,76,0,2016,A,,11,91,1466229,818590,29945,310,16112,,1.27,0.77,0.43,0.69,0.92,0.56,0.56,,-2,-15.4,-5,-5.2,-83775,-5.4,-85568,-9.5,2555,9.3,1,0.3,22,0.1
39099,5,4853,76,0,2016,A,,9,64,1082998,545816,4170,327,16988,,1.78,1.16,0.85,0.96,0.29,0.74,0.74,,0,0,-2,-3,-116639,-9.7,-59328,-9.8,-3118,-42.8,-23,-6.6,-1234,-6.8
39101,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39103,5,4853,76,0,2016,A,,4,15,531005,186623,4288,681,35400,,1.04,0.44,0.61,0.5,0.49,1.39,1.39,,0,0,1,7.1,-249272,-31.9,-135755,-42.1,-14516,-77.2,-384,-36.1,-20004,-36.1
39113,5,4853,76,0,2016,A,N,5,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0
39123,5,4853,76,0,2016,A,,3,9,73286,71324,2551,151,7852,,3.15,1.17,0.37,0.93,0.98,0.31,0.31,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
39139,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39143,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39145,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.82,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39147,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,2.95,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39151,5,4853,76,0,2016,A,,4,32,423074,287910,8011,255,13256,,0.54,0.36,0.19,0.32,0.37,0.54,0.54,,0,0,13,68.4,172517,68.9,94828,49.1,3223,67.3,-3,-1.2,-167,-1.2
39153,5,4853,76,0,2016,A,,4,144,3585543,1473914,30051,479,24928,,0.33,0.96,0.8,0.93,0.78,0.84,0.84,,0,0,11,8.3,416224,13.1,145979,11,6377,26.9,20,4.4,1039,4.3
39155,5,4853,76,0,2016,A,,4,28,401176,235619,3332,275,14285,,1.09,0.72,0.41,0.56,0.26,0.57,0.57,,0,0,-8,-22.2,-155780,-28,-170941,-42,-4139,-55.4,-27,-8.9,-1404,-8.9
39165,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39167,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.71,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39169,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,1.29,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
39173,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.39,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
39175,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,2.02,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39999,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000,5,4853,56,0,2016,A,,29,189,4116263,2938477,28202,420,21837,,0.31,0.21,0.17,0.17,0.19,0.8,0.8,,-2,-6.5,-137,-42,-2073864,-33.5,-1771228,-37.6,-17520,-38.3,55,15.1,2849,15
40015,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.95,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40023,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,3.39,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40027,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
40031,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.97,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40037,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.8,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
40065,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40109,5,4853,76,0,2016,A,,10,107,2845161,1990740,24939,510,26508,,0.42,0.42,0.36,0.42,0.63,0.86,0.86,,-1,-9.1,4,3.9,278597,10.9,233265,13.3,3005,13.7,29,6,1489,6
40119,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40137,5,4853,76,0,2016,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40143,5,4853,76,0,2016,A,,8,42,728995,444736,625,331,17187,,0.42,0.21,0.12,0.11,0.02,0.58,0.58,,0,0,-3,-6.7,-127574,-14.9,-25705,-5.5,171,37.7,-36,-9.8,-1883,-9.9
40147,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41000,5,4853,56,0,2016,A,,75,625,14475168,13536037,320494,446,23170,,0.6,0.6,0.45,0.45,0.47,0.75,0.75,,1,1.4,104,20,2494563,20.8,2595495,23.7,36308,12.8,4,0.9,186,0.8
41001,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.72,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41003,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41005,5,4853,76,0,2016,A,,5,20,340314,340314,4952,333,17304,,0.41,0.22,0.12,0.12,0.08,0.56,0.56,,2,66.7,4,25,132432,63.7,132432,63.7,-564,-10.2,83,33.2,4311,33.2
41011,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41017,5,4853,76,0,2016,A,N,5,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
41019,5,4853,76,0,2016,A,,3,25,319029,319029,9661,243,12635,,1.12,1.18,0.63,0.6,0.74,0.52,0.52,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41027,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41029,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
41033,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.48,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
41035,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.17,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41039,5,4853,76,0,2016,A,,9,67,1422821,1354458,31065,407,21183,,0.89,0.78,0.64,0.61,0.61,0.82,0.82,,0,0,2,3.1,51379,3.7,47046,3.6,-1753,-5.3,4,1,218,1
41041,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.26,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
41043,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.69,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41047,5,4853,76,0,2016,A,N,5,0,0,0,0,0,0,N,0.57,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41051,5,4853,76,0,2016,A,,19,276,7786835,7021329,179458,543,28213,,0.67,0.99,0.81,0.86,0.96,0.82,0.82,,0,0,43,18.5,935796,13.7,999137,16.6,25794,16.8,-22,-3.9,-1191,-4.1
41053,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41057,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.19,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
41059,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41065,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.14,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41067,5,4853,76,0,2016,A,,9,56,1433660,1373422,20850,489,25412,,0.57,0.35,0.22,0.25,0.17,0.62,0.62,,0,0,38,211.1,994837,226.7,1007253,275.1,14934,252.4,20,4.3,1033,4.2
41999,5,4853,76,0,2016,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
42000,5,4853,56,0,2016,A,,234,2237,62473508,23779760,1231141,537,27923,,0.77,0.69,0.59,0.68,0.59,0.85,0.86,,3,1.3,17,0.8,9270275,17.4,1521419,6.8,60953,5.2,76,16.5,3953,16.5
42001,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.54,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42003,5,4853,76,0,2016,A,N,23,0,0,0,0,0,0,N,0.76,0,0,0,0,0,0,N,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0
42007,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42009,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.97,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
42011,5,4853,76,0,2016,A,,8,59,1393393,553818,21260,455,23684,,1.04,0.61,0.49,0.52,0.34,0.8,0.8,,0,0,-3,-4.8,-4965,-0.4,-6765,-1.2,-9714,-31.4,19,4.4,1008,4.4
42013,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,1.04,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42015,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.7,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42017,5,4853,76,0,2016,A,,32,249,7117763,2709485,147134,550,28585,,1.88,1.7,1.56,1.6,1.46,0.92,0.92,N,5,18.5,0,0,0,0,0,0,0,0,0,0,0,0
42027,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.65,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42029,5,4853,76,0,2016,A,,6,72,2017973,761239,47192,538,27995,,0.45,0.51,0.35,0.45,0.5,0.67,0.67,N,-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
42035,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.29,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42043,5,4853,76,0,2016,A,,6,83,1679061,825965,40357,391,20332,,0.93,0.82,0.51,0.89,0.72,0.63,0.63,,0,0,-3,-3.5,-38044,-2.2,-52009,-5.9,-905,-2.2,5,1.3,249,1.2
42045,5,4853,76,0,2016,A,N,24,0,0,0,0,0,0,N,2.01,0,0,0,0,0,0,N,-2,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
42049,5,4853,76,0,2016,A,,4,45,743984,409179,22666,320,16656,,0.66,0.65,0.42,0.6,0.56,0.65,0.66,,0,0,0,0,-21703,-2.8,-928,-0.2,-971,-4.1,-8,-2.4,-423,-2.5
42059,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.37,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42069,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.61,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
42071,5,4853,76,0,2016,A,N,7,0,0,0,0,0,0,N,0.61,0,0,0,0,0,0,N,2,40,0,0,0,0,0,0,0,0,0,0,0,0
42075,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42077,5,4853,76,0,2016,A,,8,84,2080972,890456,52589,474,24651,,1.07,0.8,0.6,0.8,0.77,0.75,0.75,,0,0,-43,-33.9,-760937,-26.8,-424382,-32.3,-27270,-34.1,45,10.5,2318,10.4
42079,5,4853,76,0,2016,A,,8,82,1374196,728601,27475,323,16793,,1.25,1.01,0.66,0.83,0.49,0.65,0.65,,0,0,-23,-21.9,-165043,-10.7,-112900,-13.4,-7522,-21.5,42,14.9,2168,14.8
42081,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.73,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
42083,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.98,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
42085,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
42089,5,4853,76,0,2016,A,,6,14,433271,129819,5039,613,31897,,1.95,0.45,0.54,0.41,0.27,1.25,1.25,,-1,-14.3,0,0,113424,35.5,-30190,-18.9,-711,-12.4,179,41.2,9320,41.3
42091,5,4853,76,0,2016,A,,20,497,13522193,5327743,264507,523,27194,,0.85,1.82,1.2,1.6,1.31,0.66,0.66,,-3,-13,-19,-3.7,-277344,-2,73349,1.4,13171,5.2,9,1.8,446,1.7
42095,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.35,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42097,5,4853,76,0,2016,A,,3,39,507328,324182,14695,250,13008,,1.84,2.49,1.34,1.82,1.31,0.54,0.54,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42101,5,4853,76,0,2016,A,,44,197,4547628,2269265,128410,444,23084,,1.48,0.53,0.31,0.66,0.61,0.59,0.59,,-2,-4.3,2,1,407723,9.8,250137,12.4,6400,5.2,37,9.1,1899,9
42117,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.05,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42125,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
42127,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42129,5,4853,76,0,2016,A,,4,24,637924,248055,11551,508,26397,,0.5,0.32,0.32,0.3,0.23,1.01,1.01,,-1,-20,-15,-38.5,-349019,-35.4,-126688,-33.8,-6334,-35.4,26,5.4,1358,5.4
42133,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42999,5,4853,76,0,2016,A,,6,70,8667495,1379244,83947,2384,123969,,0.25,0.81,1.87,0.89,0.84,2.31,2.31,,2,50,66,1650,8443951,3777.3,1350244,4656,82940,8236.3,1156,94.1,60099,94.1
44000,5,4853,56,0,2016,A,,42,220,6465527,4309448,140789,565,29367,,1.33,0.82,0.75,0.79,0.74,0.92,0.92,,0,0,-6,-2.7,-239893,-3.6,-16638,-0.4,-12514,-8.2,-6,-1.1,-347,-1.2
44003,5,4853,76,0,2016,A,,8,54,1519598,945966,22220,540,28097,,1.73,1.29,1.26,1.03,0.71,0.98,0.98,,0,0,-2,-3.6,-154486,-9.2,11316,1.2,-902,-3.9,-34,-5.9,-1753,-5.9
44005,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.7,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
44007,5,4853,76,0,2016,A,,27,155,4413575,3136630,112717,547,28444,,1.76,0.97,0.82,0.97,1.01,0.84,0.85,,1,3.8,4,2.6,107283,2.5,113280,3.7,-5212,-4.4,0,0,-12,0
44009,5,4853,76,0,2016,A,,4,7,191775,158314,3355,497,25857,,1.07,0.24,0.24,0.26,0.16,0.93,0.93,,0,0,-7,-50,-245367,-56.1,-112035,-41.4,-3306,-49.6,-126,-20.2,-6524,-20.1
44999,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45000,5,4853,56,0,2016,A,,57,339,7770613,4303435,48340,441,22928,,0.53,0.3,0.26,0.25,0.18,0.86,0.86,,-2,-3.4,0,0,728347,10.3,198671,4.8,-15007,-23.7,42,10.5,2165,10.4
45003,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45007,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45013,5,4853,76,0,2016,A,,3,15,141955,119165,2214,185,9624,,0.66,0.42,0.17,0.21,0.35,0.41,0.41,,-2,-40,4,36.4,14068,11,27236,29.6,582,35.7,-42,-18.5,-2181,-18.5
45015,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
