area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
51690,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.18,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
51700,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
51710,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51730,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.3,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51740,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51760,5,4853,76,0,2017,A,,4,13,286834,168812,2782,419,21785,,0.63,0.16,0.09,0.24,0.25,0.55,0.55,,-1,-20,-29,-69,-590801,-67.3,-161019,-48.8,-1945,-41.1,14,3.5,722,3.4
51770,5,4853,76,0,2017,A,,3,29,552527,258930,1877,361,18783,,1.1,0.8,0.51,0.83,0.35,0.62,0.62,,0,0,2,7.4,62920,12.9,28396,12.3,-645,-25.6,9,2.6,480,2.6
51775,5,4853,76,0,2017,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
51810,5,4853,76,0,2017,A,,6,68,1232535,579624,851,348,18103,,0.6,0.7,0.46,0.64,0.06,0.65,0.66,,0,0,5,7.9,60120,5.1,-11386,-1.9,-4198,-83.1,-9,-2.5,-482,-2.6
51830,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51840,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.81,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
51999,5,4853,76,0,2017,A,,12,68,1238019,720038,17942,348,18095,,0.59,1.13,0.38,0.83,0.9,0.33,0.34,,5,71.4,59,655.6,964288,352.3,627311,676.5,16257,964.8,-216,-38.3,-11233,-38.3
53000,5,4853,56,0,2017,A,,93,726,17517822,16627532,262237,464,24124,,0.47,0.41,0.24,0.28,0.37,0.59,0.59,,-11,-10.6,1,0.1,1093159,6.7,935240,6,33628,14.7,28,6.4,1459,6.4
53005,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53007,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.71,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
53011,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,0.25,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
53015,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53017,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.97,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
53021,5,4853,76,0,2017,A,,3,83,1860148,1815059,67280,431,22389,,1.36,4.5,3.84,3.28,7.75,0.85,0.85,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
53025,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.37,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53027,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.01,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
53031,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.09,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53033,5,4853,76,0,2017,A,,36,399,11281592,10573087,105571,543,28245,,0.5,0.54,0.28,0.36,0.34,0.52,0.52,,-7,-16.3,30,8.1,1026884,10,871105,9,10773,11.4,9,1.7,454,1.6
53035,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
53037,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.69,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
53045,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53047,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
53053,5,4853,76,0,2017,A,N,8,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,N,-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
53055,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.22,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53057,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53061,5,4853,76,0,2017,A,N,5,0,0,0,0,0,0,N,0.29,0,0,0,0,0,0,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
53063,5,4853,76,0,2017,A,,6,11,121526,121526,1621,209,10883,,0.46,0.09,0.03,0.04,0.04,0.35,0.35,,-1,-14.3,1,10,52828,76.9,52828,76.9,424,35.4,74,54.8,3837,54.5
53067,5,4853,76,0,2017,A,,5,8,116681,116681,963,296,15387,,0.73,0.13,0.06,0.08,0.05,0.47,0.47,,-1,-16.7,-7,-46.7,-118798,-50.4,-118798,-50.4,-3885,-80.1,-11,-3.6,-578,-3.6
53071,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.57,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53073,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
53075,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
53077,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,0.47,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53999,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.74,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54000,5,4853,56,0,2017,A,,26,114,2017162,1248395,29888,339,17643,,0.63,0.31,0.19,0.27,0.22,0.61,0.62,,1,4,-21,-15.6,-249701,-11,-356668,-22.2,-2956,-9,17,5.3,903,5.4
54001,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,4.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54003,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.61,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54005,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.97,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54011,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.87,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54019,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54025,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54033,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54037,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54039,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54051,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54057,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54061,5,4853,76,0,2017,A,,4,24,451599,270995,5255,361,18752,,1.81,0.78,0.44,0.88,0.61,0.56,0.56,,0,0,1,4.3,98732,28,-7667,-2.8,-162,-3,70,24.1,3629,24
54069,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54079,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.82,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54081,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54089,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,5.98,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54091,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,4.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54107,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54999,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55000,5,4853,56,0,2017,A,,117,1814,32467949,21895443,333160,344,17903,,0.83,1.17,0.67,0.99,0.69,0.57,0.57,,2,1.7,-20,-1.1,-105727,-0.3,-114627,-0.5,-120318,-26.5,2,0.6,137,0.8
55005,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55009,5,4853,76,0,2017,A,N,4,0,0,0,0,0,0,N,0.71,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55015,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,3.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55017,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.52,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55021,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.5,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
55025,5,4853,76,0,2017,A,,9,379,7243453,4693724,47431,368,19112,,0.71,2.1,1.12,1.91,0.99,0.53,0.53,,0,0,-25,-6.2,-672681,-8.5,-328788,-6.5,-35591,-42.9,-9,-2.4,-486,-2.5
55027,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,1.99,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55029,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.95,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55031,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55035,5,4853,76,0,2017,A,N,5,0,0,0,0,0,0,N,2.2,0,0,0,0,0,0,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
55039,5,4853,76,0,2017,A,,4,49,885770,662628,3404,349,18170,,2.08,1.95,1.21,1.92,0.47,0.62,0.62,,0,0,1,2.1,44288,5.3,10681,1.6,-3479,-50.5,14,4.2,730,4.2
55043,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.88,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55045,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,2.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55047,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55055,5,4853,76,0,2017,A,N,4,0,0,0,0,0,0,N,2.34,0,0,0,0,0,0,N,-1,-20,0,0,0,0,0,0,0,0,0,0,0,0
55059,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.37,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
55061,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55063,5,4853,76,0,2017,A,,4,46,921318,634904,14454,388,20175,,1.58,1.22,0.86,1.33,1.48,0.71,0.71,,0,0,13,39.4,188803,25.8,146024,29.9,-2084,-12.6,-41,-9.6,-2135,-9.6
55069,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,3.22,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55071,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.3,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
55073,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,1.05,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55075,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.03,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55079,5,4853,76,0,2017,A,,23,303,6665660,3773666,73193,423,21999,,1.07,1.15,0.73,1.05,0.97,0.63,0.63,,1,4.5,12,4.1,371441,5.9,86211,2.3,-26254,-26.4,7,1.7,357,1.6
55081,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55085,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55087,5,4853,76,0,2017,A,,7,84,1624866,1078688,13420,372,19363,,1.62,1.44,0.9,1.22,0.68,0.63,0.63,,-1,-12.5,-5,-5.6,-37476,-2.3,-22626,-2.1,-3663,-21.4,14,3.9,755,4.1
55089,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55097,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.7,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55105,5,4853,76,0,2017,A,,3,6,72185,71471,979,245,12739,,1.08,0.17,0.07,0.14,0.08,0.44,0.44,,0,0,0,0,-7563,-9.5,-4290,-5.7,-218,-18.2,-4,-1.6,-193,-1.5
55109,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55111,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.22,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55117,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.86,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55119,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55123,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55127,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55131,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
55133,5,4853,76,0,2017,A,,6,29,354174,263039,5623,236,12248,,0.56,0.22,0.08,0.12,0.12,0.35,0.35,,-1,-14.3,-7,-19.4,-92172,-20.7,-96945,-26.9,-8570,-60.4,-4,-1.7,-208,-1.7
55135,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.83,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55139,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,0.98,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55141,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,1.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55999,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.07,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
56000,5,4853,56,0,2017,A,,16,31,480548,455514,7304,301,15670,,0.74,0.21,0.11,0.14,0.15,0.51,0.51,N,-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
56005,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.36,0,0,0,0,0,0,N,-2,-50,0,0,0,0,0,0,0,0,0,0,0,0
56021,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56023,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56025,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.34,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
56029,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56033,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.86,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
56035,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56037,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56039,5,4853,76,0,2017,A,N,7,0,0,0,0,0,0,N,3.61,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72000,5,4853,56,0,2017,A,N,15,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
72005,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72021,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72025,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72031,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,1.87,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72051,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72097,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72113,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.11,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72127,5,4853,76,0,2017,A,,4,92,1997551,607649,19738,417,21673,,0.45,0.7,0.69,0.67,0.65,0.99,0.99,,-1,-20,-33,-26.4,-244650,-10.9,-55781,-8.4,-2017,-9.3,72,20.9,3723,20.7
78000,5,4853,56,0,2017,A,N,5,0,0,0,0,0,0,N,1.78,0,0,0,0,0,0,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
78030,5,4853,76,0,2017,A,N,5,0,0,0,0,0,0,N,3.29,0,0,0,0,0,0,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
C1018,5,4853,46,0,2017,A,N,1,0,0,0,0,0,0,N,0.29,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1038,5,4853,46,0,2017,A,N,1,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1042,5,4853,46,0,2017,A,,4,131,3507160,1315792,26526,515,26755,,0.28,0.75,0.64,0.73,0.49,0.85,0.85,,0,0,-13,-9,-78383,-2.2,-158122,-10.7,-3525,-11.7,36,7.5,1827,7.3
C1054,5,4853,46,0,2017,A,N,1,0,0,0,0,0,0,N,0.35,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
C1058,5,4853,46,0,2017,A,,37,424,11042894,5679252,164208,501,26065,,1.9,1.76,1.28,2.39,2.27,0.73,0.73,,5,15.6,-56,-11.7,-332750,-2.9,-277531,-4.7,-38150,-18.9,45,9.9,2366,10
C1074,5,4853,46,0,2017,A,,6,70,1306366,1196526,5503,360,18707,,0.33,0.34,0.22,0.28,0.11,0.63,0.63,,-1,-14.3,-43,-38.1,-869440,-40,-721748,-37.6,-11008,-66.7,-9,-2.4,-477,-2.5
C1090,5,4853,46,0,2017,A,N,16,0,0,0,0,0,0,N,1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1102,5,4853,46,0,2017,A,N,3,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1110,5,4853,46,0,2017,A,N,1,0,0,0,0,0,0,N,0.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1126,5,4853,46,0,2017,A,N,7,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1146,5,4853,46,0,2017,A,,4,139,4584240,1569710,44463,633,32921,,0.59,1.22,1.05,1.84,1.7,0.86,0.86,,-2,-33.3,-10,-6.7,-287711,-5.9,-238467,-13.2,-11939,-21.2,5,0.8,260,0.8
C1154,5,4853,46,0,2017,A,N,9,0,0,0,0,0,0,N,1.81,0,0,0,0,0,0,N,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0
C1170,5,4853,46,0,2017,A,,8,43,880585,760034,4153,394,20479,,0.69,0.42,0.32,0.36,0.21,0.77,0.77,N,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
C1202,5,4853,46,0,2017,A,N,1,0,0,0,0,0,0,N,0.26,0,0,0,0,0,0,N,-3,-75,0,0,0,0,0,0,0,0,0,0,0,0
C1206,5,4853,46,0,2017,A,,98,671,18633749,7099989,116734,534,27760,,0.78,0.48,0.35,0.41,0.4,0.72,0.72,,-9,-8.4,-183,-21.4,-3115540,-14.3,-2278140,-24.3,-49842,-29.9,44,9,2290,9
C1210,5,4853,46,0,2017,A,,17,147,3022946,2769948,72051,397,20634,,3.19,2.19,1.5,1.65,1.88,0.69,0.69,,-2,-10.5,-32,-17.9,-576348,-16,-422099,-13.2,-26762,-27.1,10,2.6,507,2.5
C1226,5,4853,46,0,2017,A,N,2,0,0,0,0,0,0,N,0.22,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
C1242,5,4853,46,0,2017,A,,28,284,7400058,2949887,88056,502,26079,,0.59,0.53,0.35,0.49,0.59,0.66,0.66,,3,12,-31,-9.8,-612525,-7.6,-354709,-10.7,-28195,-24.3,13,2.7,662,2.6
C1254,5,4853,46,0,2017,A,,4,26,461946,236912,7888,344,17882,,0.26,0.15,0.09,0.15,0.09,0.6,0.6,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1258,5,4853,46,0,2017,A,,65,681,19556960,6422353,123633,552,28711,,1.09,0.95,0.7,0.92,0.72,0.74,0.74,,-9,-12.2,-9,-1.3,1024318,5.5,-173768,-2.6,-44634,-26.5,36,7,1862,6.9
C1262,5,4853,46,0,2017,A,,8,44,588679,444301,12191,260,13533,,1.99,1.17,0.58,1.09,1.56,0.5,0.5,,0,0,1,2.3,-101133,-14.7,-138422,-23.8,-2048,-14.4,-52,-16.7,-2698,-16.6
C1270,5,4853,46,0,2017,A,,16,226,7808972,3754265,138359,664,34502,,2.05,4.28,4.82,4,4.54,1.12,1.12,,-1,-5.9,2,0.9,408780,5.5,87552,2.4,8133,6.2,29,4.6,1465,4.4
C1294,5,4853,46,0,2017,A,,8,44,1076830,344705,2013,469,24381,,0.42,0.21,0.15,0.16,0.05,0.73,0.73,,-1,-11.1,-7,-13.7,-52779,-4.7,-60409,-14.9,-1067,-34.6,42,9.8,2159,9.7
C1298,5,4853,46,0,2017,A,N,4,0,0,0,0,0,0,N,2.16,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
C1302,5,4853,46,0,2017,A,N,2,0,0,0,0,0,0,N,1.16,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
C1314,5,4853,46,0,2017,A,,3,28,391853,220354,4004,269,13995,,0.44,0.33,0.13,0.22,0.11,0.39,0.39,,-1,-25,3,12,87803,28.9,31518,16.7,1068,36.4,33,14,1710,13.9
C1322,5,4853,46,0,2017,A,N,2,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1338,5,4853,46,0,2017,A,N,3,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
C1346,5,4853,46,0,2017,A,N,5,0,0,0,0,0,0,N,0.73,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
